UserID	RG_case	Missing_Daily_Transactions	First_Deposit_Date	Registration_date	CountryName	LanguageName	Gender	YearofBirth	age_at_registration	sum_stakes_fixedodds	sum_bets_fixedodds	bettingdays_fixedodds	duration_fixedodds	frequency_fixedodds	bets_per_day_fixedodds	euros_per_bet_fixedodds	net_loss_fixedodds	percent_lost_fixedodds	sum_stakes_liveaction	sum_bets_liveaction	bettingdays_liveaction	duration_liveaction	frequency_liveaction	bets_per_day_liveaction	euros_per_bet_liveaction	net_loss_liveaction	percent_lost_liveaction	sum_stakes_casino	sum_bets_casino	bettingdays_casino	duration_casino	frequency_casino	bets_per_day_casino	euros_per_bet_casino	net_loss_casino	percent_lost_casino	net_loss_fixedodds_nonzero	percent_lost_fixedodds_nonzero	net_loss_liveaction_nonzero	percent_lost_liveaction_nonzero	net_loss_casino_nonzero	percent_lost_casino_nonzero	sum_stakes_fixedodds_sqrt	sum_bets_fixedodds_sqrt	bettingdays_fixedodds_sqrt	duration_fixedodds_sqrt	frequency_fixedodds_sqrt	bets_per_day_fixedodds_sqrt	euros_per_bet_fixedodds_sqrt	net_loss_fixedodds_nonzero_sqrt	percent_lost_fixedodds_nonzero_sqrt	sum_stakes_liveaction_sqrt	sum_bets_liveaction_sqrt	bettingdays_liveaction_sqrt	duration_liveaction_sqrt	frequency_liveaction_sqrt	bets_per_day_liveaction_sqrt	euros_per_bet_liveaction_sqrt	net_loss_liveaction_nonzero_sqrt	percent_lost_liveaction_nonzero_sqrt	sum_stakes_casino_sqrt	sum_bets_casino_sqrt	bettingdays_casino_sqrt	duration_casino_sqrt	frequency_casino_sqrt	bets_per_day_casino_sqrt	euros_per_bet_casino_sqrt	net_loss_casino_nonzero_sqrt	percent_lost_casino_nonzero_sqrt	sum_stakes_fixedodds_sqrt_zeros	sum_bets_fixedodds_sqrt_zeros	bettingdays_fixedodds_sqrt_zeros	duration_fixedodds_sqrt_zeros	frequency_fixedodds_sqrt_zeros	bets_per_day_fixedodds_sqrt_zeros	euros_per_bet_fixedodds_sqrt_zeros	net_loss_fixedodds_sqrt_zeros	percent_lost_fixedodds_sqrt_zeros	sum_stakes_liveaction_sqrt_zeros	sum_bets_liveaction_sqrt_zeros	bettingdays_liveaction_sqrt_zeros	duration_liveaction_sqrt_zeros	frequency_liveaction_sqrt_zeros	bets_per_day_liveaction_sqrt_zeros	euros_per_bet_liveaction_sqrt_zeros	net_loss_liveaction_sqrt_zeros	percent_lost_liveaction_sqrt_zeros	sum_stakes_casino_sqrt_zeros	sum_bets_casino_sqrt_zeros	bettingdays_casino_sqrt_zeros	duration_casino_sqrt_zeros	frequency_casino_sqrt_zeros	bets_per_day_casino_sqrt_zeros	euros_per_bet_casino_sqrt_zeros	net_loss_casino_sqrt_zeros	percent_lost_casino_sqrt_zeros
2776967	0	0	6/24/2006	4/11/2006	Germany.COM	Russian	M	1978	27	7.35	5	3	9	.333333333333333	1.66666666666667	1.47	-.5	-.0680272108843537	119.41	16	3	6	.5	5.33333333333333	7.463125	13.5	.113055857968344	6717	1260	21	1192	.0176174496644295	60	5.33095238095238	727	.108232842042579	33217.5	12.9319727891156	22076.5	8.11305585796834	36579	7.10823284204258	2.71108834234519	2.23606797749979	1.73205080756888	3	.577350269189626	1.29099444873581	1.21243556529821	182.256687120116	3.59610522497822	10.927488274988	4	1.73205080756888	2.44948974278318	.707106781186548	2.3094010767585	2.731872068747	148.581627397199	2.84834265108121	81.9573059586514	35.4964786985977	4.58257569495584	34.5253530032641	.132730741218564	7.74596669241483	2.30888552790137	191.256372442855	2.66612693659596	2.71108834234519	2.23606797749979	1.73205080756888	3	.577350269189626	1.29099444873581	1.21243556529821	182.256687120116	3.59610522497822	10.927488274988	4	1.73205080756888	2.44948974278318	.707106781186548	2.3094010767585	2.731872068747	148.581627397199	2.84834265108121	81.9573059586514	35.4964786985977	4.58257569495584	34.5253530032641	.132730741218564	7.74596669241483	2.30888552790137	191.256372442855	2.66612693659596
2777944	1	0	7/25/2007	4/11/2006	Germany.COM	German	M	1987	18	10	1	1	1	1	1	10	10	1	3	1	1	1	1	1	3	3	1	 	 	 	 	 	 	 	 	 	33228	14	22066	9	 	 	3.16227766016838	1	1	1	1	1	3.16227766016838	182.28549037156	3.74165738677394	1.73205080756888	1	1	1	1	1	1.73205080756888	148.546289081889	3	 	 	 	 	 	 	 	 	 	3.16227766016838	1	1	1	1	1	3.16227766016838	182.28549037156	3.74165738677394	1.73205080756888	1	1	1	1	1	1.73205080756888	148.546289081889	3	0	0	0	0	0	0	0	0	0
2778848	0	0	4/15/2006	4/12/2006	Germany.COM	German	M	1978	27	553.47	41	27	1451	.0186078566505858	1.51851851851852	13.4992682926829	123	.22223426743997	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	33341	13.22223426744	 	 	 	 	23.5259431266846	6.40312423743285	5.19615242270663	38.0919939094818	.136410617807361	1.23228183404549	3.67413504007173	182.595180659293	3.63623902781981	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	23.5259431266846	6.40312423743285	5.19615242270663	38.0919939094818	.136410617807361	1.23228183404549	3.67413504007173	182.595180659293	3.63623902781981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2779571	1	0	6/7/2006	4/12/2006	Spain	English	M	1980	25	5955.08	1100	612	1614	.379182156133829	1.79738562091503	5.41370909090909	2751	.461958529524373	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	35969	13.4619585295244	 	 	 	 	77.1691648263735	33.166247903554	24.738633753706	40.1746188532013	.615777684017397	1.34066611089974	2.32673786467429	189.65494984313	3.66905417369714	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	77.1691648263735	33.166247903554	24.738633753706	40.1746188532013	.615777684017397	1.34066611089974	2.32673786467429	189.65494984313	3.66905417369714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2780351	1	0	6/9/2006	4/12/2006	Greece.BTO	Greek	M	1969	36	1805.53	532	42	590	.0711864406779661	12.6666666666667	3.39385338345865	451.51	.250070616384109	33965.08	1839	137	1615	.0848297213622291	13.4233576642336	18.4693202827624	1220.15	.0359236604182885	7402	826	15	110	.136363636363636	55.0666666666667	8.96125907990315	-121	-.0163469332612807	33669.51	13.2500706163841	23283.15	8.03592366041829	35731	6.98365306673872	42.4915285674686	23.0651251893416	6.48074069840786	24.2899156029822	.26680787221888	3.55902608401044	1.84224140205855	183.492533908059	3.64006464453368	184.296174675439	42.8835632847831	11.7046999107196	40.1870625948202	.291255422888964	3.66379006825358	4.29759470899274	152.588171232242	2.83477047755516	86.0348766489498	28.7402157263998	3.87298334620742	10.4880884817015	.369274472937998	7.42069179165034	2.99353621656781	189.02645317521	2.64266022536737	42.4915285674686	23.0651251893416	6.48074069840786	24.2899156029822	.26680787221888	3.55902608401044	1.84224140205855	183.492533908059	3.64006464453368	184.296174675439	42.8835632847831	11.7046999107196	40.1870625948202	.291255422888964	3.66379006825358	4.29759470899274	152.588171232242	2.83477047755516	86.0348766489498	28.7402157263998	3.87298334620742	10.4880884817015	.369274472937998	7.42069179165034	2.99353621656781	189.02645317521	2.64266022536737
2780775	1	0	4/14/2006	4/12/2006	France.COM	French	M	1971	34	384.99	69	12	31	.387096774193548	5.75	5.5795652173913	109.4	.284163225018832	45	6	3	22	.136363636363636	2	7.5	-10.5	-.233333333333333	 	 	 	 	 	 	 	 	 	33327.4	13.2841632250188	22052.5	7.76666666666667	 	 	19.6211620450981	8.30662386291807	3.46410161513775	5.56776436283002	.622171016838255	2.39791576165636	2.36211033133326	182.557936009367	3.64474460353793	6.70820393249937	2.44948974278318	1.73205080756888	4.69041575982343	.369274472937998	1.4142135623731	2.73861278752583	148.500841748456	2.78687399547713	 	 	 	 	 	 	 	 	 	19.6211620450981	8.30662386291807	3.46410161513775	5.56776436283002	.622171016838255	2.39791576165636	2.36211033133326	182.557936009367	3.64474460353793	6.70820393249937	2.44948974278318	1.73205080756888	4.69041575982343	.369274472937998	1.4142135623731	2.73861278752583	148.500841748456	2.78687399547713	0	0	0	0	0	0	0	0	0
2781022	1	0	6/13/2006	4/12/2006	Germany.COM	German	M	1984	22	527	6	4	512	.0078125	1.5	87.8333333333333	220.77	.418918406072106	9471.7199	104	10	603	.0165837479270315	10.4	91.0742298076923	1754.0999	.185193388161742	 	 	 	 	 	 	 	 	 	33438.77	13.4189184060721	23817.0999	8.18519338816174	 	 	22.956480566498	2.44948974278318	2	22.6274169979695	.0883883476483184	1.22474487139159	9.3719439463397	182.862708062634	3.66318418948216	97.3227614692473	10.1980390271856	3.16227766016838	24.5560583156173	.128777901547709	3.22490309931942	9.54328192016207	154.32789734847	2.86097769794903	 	 	 	 	 	 	 	 	 	22.956480566498	2.44948974278318	2	22.6274169979695	.0883883476483184	1.22474487139159	9.3719439463397	182.862708062634	3.66318418948216	97.3227614692473	10.1980390271856	3.16227766016838	24.5560583156173	.128777901547709	3.22490309931942	9.54328192016207	154.32789734847	2.86097769794903	0	0	0	0	0	0	0	0	0
2782230	0	0	4/27/2006	4/12/2006	Germany.COM	German	M	1970	36	191.42	270	49	1518	.0322793148880105	5.51020408163265	.708962962962963	54.76	.286072510709435	2824.06	1378	88	1515	.0580858085808581	15.6590909090909	2.04939042089985	86.3299999999999	.0305694638215902	 	 	 	 	 	 	 	 	 	33272.76	13.2860725107094	22149.33	8.03056946382159	 	 	13.8354616836591	16.431676725155	7	38.9615194775563	.179664450818771	2.34738238930785	.841999384182057	182.408223498832	3.64500651723827	53.1418855517943	37.1214223865412	9.38083151964686	38.9230009120571	.241009976102356	3.95715692247489	1.43156921624484	148.826509735329	2.83382594098889	 	 	 	 	 	 	 	 	 	13.8354616836591	16.431676725155	7	38.9615194775563	.179664450818771	2.34738238930785	.841999384182057	182.408223498832	3.64500651723827	53.1418855517943	37.1214223865412	9.38083151964686	38.9230009120571	.241009976102356	3.95715692247489	1.43156921624484	148.826509735329	2.83382594098889	0	0	0	0	0	0	0	0	0
2783309	1	0	4/13/2006	4/13/2006	Germany.COM	German	M	1981	25	55990.9176	1024	295	1632	.180759803921569	3.47118644067797	54.67863046875	2723.85760000002	.0486482043294826	45595.2424	1200	227	1439	.157748436414177	5.2863436123348	37.9960353333333	5288.07239999998	.115978600433978	305	85	2	2	1	42.5	3.58823529411765	-41	-.134426229508197	35941.8576	13.0486482043295	27351.0724	8.11597860043398	35811	6.8655737704918	236.624000473325	32	17.1755640373177	40.3980197534483	.425158563269715	1.86311203116666	7.3945000147914	189.58337901831	3.61229126792532	213.530424998406	34.6410161513775	15.0665191733194	37.9341534767813	.39717557378844	2.29920499571804	6.16409241765025	165.381596315914	2.84885566507571	17.464249196573	9.21954445729289	1.4142135623731	1.4142135623731	1	6.51920240520265	1.89426378683584	189.237945454922	2.62022399242733	236.624000473325	32	17.1755640373177	40.3980197534483	.425158563269715	1.86311203116666	7.3945000147914	189.58337901831	3.61229126792532	213.530424998406	34.6410161513775	15.0665191733194	37.9341534767813	.39717557378844	2.29920499571804	6.16409241765025	165.381596315914	2.84885566507571	17.464249196573	9.21954445729289	1.4142135623731	1.4142135623731	1	6.51920240520265	1.89426378683584	189.237945454922	2.62022399242733
2784916	0	0	4/13/2006	4/13/2006	Germany.COM	German	F	1976	30	220	21	21	927	.0226537216828479	1	10.4761904761905	138.33	.628772727272727	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	33356.33	13.6287727272727	 	 	 	 	14.8323969741913	4.58257569495584	4.58257569495584	30.4466746952767	.150511533388136	1	3.23669437485075	182.637153941907	3.69171677235304	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	14.8323969741913	4.58257569495584	4.58257569495584	30.4466746952767	.150511533388136	1	3.23669437485075	182.637153941907	3.69171677235304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2785971	0	0	4/14/2006	4/14/2006	Poland	Polish	M	1977	28	619.0874	259	36	791	.04551201011378	7.19444444444444	2.39029884169884	110.2648	.178108616004784	22.3539	10	2	2	1	5	2.23539	5.0838	.227423402627729	117	26	4	13	.307692307692308	6.5	4.5	4.5	.0384615384615385	33328.2648	13.1781086160048	22068.0838	8.22742340262773	35856.5	7.03846153846154	24.8814669985514	16.0934769394311	6	28.1247222208505	.213335440360433	2.68224615657185	1.54605913266564	182.560304557152	3.6301664722165	4.72799111674292	3.16227766016838	1.4142135623731	1.4142135623731	1	2.23606797749979	1.49512206859507	148.553302891588	2.86834854971074	10.816653826392	5.09901951359278	2	3.60555127546399	.554700196225229	2.54950975679639	2.12132034355964	189.358126310967	2.65300990168931	24.8814669985514	16.0934769394311	6	28.1247222208505	.213335440360433	2.68224615657185	1.54605913266564	182.560304557152	3.6301664722165	4.72799111674292	3.16227766016838	1.4142135623731	1.4142135623731	1	2.23606797749979	1.49512206859507	148.553302891588	2.86834854971074	10.816653826392	5.09901951359278	2	3.60555127546399	.554700196225229	2.54950975679639	2.12132034355964	189.358126310967	2.65300990168931
2787151	1	0	4/14/2006	4/14/2006	Germany.COM	German	F	1948	57	5754.39	1644	574	1627	.35279655808236	2.86411149825784	3.50023722627737	1085.24	.188593404339991	3867.31	1945	334	1409	.237047551454933	5.82335329341317	1.98833419023136	806.46	.208532545878143	 	 	 	 	 	 	 	 	 	34303.24	13.18859340434	22869.46	8.20853254587814	 	 	75.8576957203421	40.5462698654266	23.9582971014219	40.3360880601974	.593966798804748	1.69236860590648	1.87089209370219	185.211338745769	3.63161030458115	62.1876997484229	44.1021541423999	18.2756668824971	37.5366487582469	.486875293535144	2.41316250870371	1.41008304373585	151.226518838463	2.86505367242538	 	 	 	 	 	 	 	 	 	75.8576957203421	40.5462698654266	23.9582971014219	40.3360880601974	.593966798804748	1.69236860590648	1.87089209370219	185.211338745769	3.63161030458115	62.1876997484229	44.1021541423999	18.2756668824971	37.5366487582469	.486875293535144	2.41316250870371	1.41008304373585	151.226518838463	2.86505367242538	0	0	0	0	0	0	0	0	0
2788362	1	0	10/6/2007	4/14/2006	Germany.COM	German	M	1981	24	7646.81	507	181	1026	.176413255360624	2.80110497237569	15.0824654832347	1623.91	.212364371548398	6272.8068	428	123	853	.144196951934349	3.47967479674797	14.6560906542056	586.506799999999	.0934998986418647	 	 	 	 	 	 	 	 	 	34841.91	13.2123643715484	22649.5068	8.09349989864186	 	 	87.446040504988	22.5166604983954	13.4536240470737	32.0312347560939	.420015779894784	1.67365019414921	3.88361500193244	186.65987785274	3.63488161726739	79.2010530233026	20.6881608655772	11.0905365064094	29.2061637330205	.379732737506722	1.86538864496061	3.82832739642335	150.497530876756	2.8449077135545	 	 	 	 	 	 	 	 	 	87.446040504988	22.5166604983954	13.4536240470737	32.0312347560939	.420015779894784	1.67365019414921	3.88361500193244	186.65987785274	3.63488161726739	79.2010530233026	20.6881608655772	11.0905365064094	29.2061637330205	.379732737506722	1.86538864496061	3.82832739642335	150.497530876756	2.8449077135545	0	0	0	0	0	0	0	0	0
2789254	1	0	4/15/2006	4/15/2006	Germany.COM	German	M	1982	24	2647.72	3782	251	639	.392801251956182	15.0677290836653	.700084611316764	553.309999999999	.208976024655175	334.67	158	71	498	.142570281124498	2.22535211267606	2.11816455696203	-18.3499999999998	-.0548301311739917	 	 	 	 	 	 	 	 	 	33771.31	13.2089760246552	22044.65	7.94516986882601	 	 	51.4560006218905	61.4979674460872	15.8429795177549	25.2784493195291	.626738583427079	3.88171728538611	.836710589939415	183.76972003026	3.63441549972691	18.2939880835208	12.5698050899765	8.42614977317636	22.3159136044214	.377584799911885	1.49176141278559	1.4553915476469	148.474408569288	2.8187177703392	 	 	 	 	 	 	 	 	 	51.4560006218905	61.4979674460872	15.8429795177549	25.2784493195291	.626738583427079	3.88171728538611	.836710589939415	183.76972003026	3.63441549972691	18.2939880835208	12.5698050899765	8.42614977317636	22.3159136044214	.377584799911885	1.49176141278559	1.4553915476469	148.474408569288	2.8187177703392	0	0	0	0	0	0	0	0	0
2789275	0	0	4/15/2006	4/15/2006	Germany.COM	German	M	1959	46	190	22	14	400	.035	1.57142857142857	8.63636363636364	12.35	.065	 	 	 	 	 	 	 	 	 	118	67	1	1	1	67	1.76119402985075	4	.0338983050847458	33230.35	13.065	 	 	35856	7.03389830508475	13.7840487520902	4.69041575982343	3.74165738677394	20	.187082869338697	1.25356634105602	2.93876906822629	182.291936190277	3.61455391438556	 	 	 	 	 	 	 	 	 	10.8627804912002	8.18535277187245	1	1	1	8.18535277187245	1.32709985677444	189.356806056714	2.65214975163258	13.7840487520902	4.69041575982343	3.74165738677394	20	.187082869338697	1.25356634105602	2.93876906822629	182.291936190277	3.61455391438556	0	0	0	0	0	0	0	0	0	10.8627804912002	8.18535277187245	1	1	1	8.18535277187245	1.32709985677444	189.356806056714	2.65214975163258
2789578	0	0	4/15/2006	 	.	.	M	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	75455.9966	2629	16	795	.020125786163522	164.3125	28.7014060859642	3682.52660000001	.0488036308038109	 	 	 	 	39534.5266	7.04880363080381	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	274.692549225493	51.2737749731771	4	28.1957443597434	.141865380426382	12.8184437432943	5.35736932514123	198.832911259681	2.65495831055853	0	0	0	0	0	0	0	185.52	0	0	0	0	0	0	0	0	0	0	274.692549225493	51.2737749731771	4	28.1957443597434	.141865380426382	12.8184437432943	5.35736932514123	198.832911259681	2.65495831055853
2790387	1	0	4/15/2006	4/15/2006	Switzerland	German	M	1980	25	1033.99225899876	942	76	1437	.0528879610299234	12.3947368421053	1.09765632590102	-87.2796831622525	-.0844103835426847	108.953569721116	23	12	915	.0131147540983607	1.91666666666667	4.73711172700502	-2.59713027888445	-.0238370370565391	107636.55	51107	152	1664	.0913461538461538	336.230263157895	2.10610190384879	8303.91940000003	.0771477662559793	33130.7203168377	12.9155896164573	22060.4028697211	7.97616296294346	44155.9194	7.07714776625598	32.1557500145582	30.6920185064456	8.71779788708135	37.9077828420497	.229973826836715	3.52061597481254	1.04769094961301	182.01846147256	3.59382659799514	10.4380826649876	4.79583152331272	3.46410161513775	30.2489669245083	.114519666862774	1.38443731048635	2.17649069076921	148.527448203088	2.8242101485094	328.080096927564	226.068573667372	12.328828005938	40.7921561087423	.302235262413494	18.3365826466628	1.4512415043158	210.133099249024	2.6602909175983	32.1557500145582	30.6920185064456	8.71779788708135	37.9077828420497	.229973826836715	3.52061597481254	1.04769094961301	182.01846147256	3.59382659799514	10.4380826649876	4.79583152331272	3.46410161513775	30.2489669245083	.114519666862774	1.38443731048635	2.17649069076921	148.527448203088	2.8242101485094	328.080096927564	226.068573667372	12.328828005938	40.7921561087423	.302235262413494	18.3365826466628	1.4512415043158	210.133099249024	2.6602909175983
2790410	0	0	4/15/2006	4/15/2006	Germany.COM	German	F	1983	22	414.32	119	72	1651	.0436099333737129	1.65277777777778	3.48168067226891	65.5800000000001	.158283452403939	81.75	17	8	1526	.00524246395806029	2.125	4.80882352941176	4.41999999999999	.0540672782874616	 	 	 	 	 	 	 	 	 	33283.58	13.1582834524039	22067.42	8.05406727828746	 	 	20.3548520014271	10.9087121146357	8.48528137423857	40.6324993078201	.208829914939677	1.28560405171179	1.86592622369399	182.437879838591	3.62743483089689	9.04157066001256	4.12310562561766	2.82842712474619	39.0640499692492	.0724048614255997	1.45773797371133	2.19290299133632	148.551068659906	2.83796886492566	 	 	 	 	 	 	 	 	 	20.3548520014271	10.9087121146357	8.48528137423857	40.6324993078201	.208829914939677	1.28560405171179	1.86592622369399	182.437879838591	3.62743483089689	9.04157066001256	4.12310562561766	2.82842712474619	39.0640499692492	.0724048614255997	1.45773797371133	2.19290299133632	148.551068659906	2.83796886492566	0	0	0	0	0	0	0	0	0
2791284	1	0	4/15/2006	4/15/2006	Greece.BAW	Greek	M	1986	19	411.64	132	27	92	.293478260869565	4.88888888888889	3.11848484848485	78.5	.190700612185405	6.5	6	6	81	.0740740740740741	1	1.08333333333333	6.5	1	2932.75	2309	22	94	.234042553191489	104.954545454545	1.27013858813339	175.5	.059841445742051	33296.5	13.1907006121854	22069.5	9	36027.5	7.05984144574205	20.2889132286577	11.4891252930761	5.19615242270663	9.59166304662544	.541736338885961	2.21108319357027	1.76592322836664	182.473285716019	3.6319004133078	2.54950975679639	2.44948974278318	2.44948974278318	9	.272165526975909	1	1.04083299973307	148.558069454338	3	54.1548705104167	48.0520551069359	4.69041575982343	9.69535971483266	.483779446846897	10.244732571158	1.12700425382223	189.809114638892	2.65703621460869	20.2889132286577	11.4891252930761	5.19615242270663	9.59166304662544	.541736338885961	2.21108319357027	1.76592322836664	182.473285716019	3.6319004133078	2.54950975679639	2.44948974278318	2.44948974278318	9	.272165526975909	1	1.04083299973307	148.558069454338	3	54.1548705104167	48.0520551069359	4.69041575982343	9.69535971483266	.483779446846897	10.244732571158	1.12700425382223	189.809114638892	2.65703621460869
2793901	0	0	4/16/2006	4/16/2006	France.COM	French	M	1969	36	457.51	95	56	1478	.0378890392422192	1.69642857142857	4.8158947368421	131.47	.287359839129199	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	33349.47	13.2873598391292	 	 	 	 	21.3894833972212	9.74679434480896	7.48331477354788	38.4447655734822	.194651070488244	1.30247018062932	2.19451469278337	182.618372569684	3.6451831009058	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	21.3894833972212	9.74679434480896	7.48331477354788	38.4447655734822	.194651070488244	1.30247018062932	2.19451469278337	182.618372569684	3.6451831009058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2794269	0	0	4/20/2006	4/16/2006	Germany.COM	German	F	1982	23	15.67	7	5	576	.00868055555555556	1.4	2.23857142857143	.599999999999998	.0382897255902998	 	 	 	 	 	 	 	 	 	1830	424	1	1	1	424	4.31603773584906	100	.0546448087431694	33218.6	13.0382897255903	 	 	35952	7.05464480874317	3.9585350825779	2.64575131106459	2.23606797749979	24	.0931694990624912	1.18321595661992	1.49618562637509	182.259704817055	3.61085720094139	 	 	 	 	 	 	 	 	 	42.7784992724149	20.591260281974	1	1	1	20.591260281974	2.07750757780785	189.610126311861	2.65605813353985	3.9585350825779	2.64575131106459	2.23606797749979	24	.0931694990624912	1.18321595661992	1.49618562637509	182.259704817055	3.61085720094139	0	0	0	0	0	0	0	0	0	42.7784992724149	20.591260281974	1	1	1	20.591260281974	2.07750757780785	189.610126311861	2.65605813353985
2794275	1	0	10/3/2006	4/16/2006	Greece.BAW	Greek	M	1974	31	2926.1	10	10	855	.0116959064327485	1	292.61	-382.33	-.130661973275008	329918.38	979	329	1406	.233997155049787	2.97568389057751	336.995280898876	11834.2300000001	.0358701749202336	 	 	 	 	 	 	 	 	 	32835.67	12.869338026725	33897.2300000001	8.03587017492023	 	 	54.0934376796299	3.16227766016838	3.16227766016838	29.2403830344269	.108147614087175	1	17.1058469536004	181.206153317154	3.58738596010033	574.385219169157	31.288975694324	18.1383571472171	37.4966665185054	.483732524283603	1.72501706964816	18.3574312173266	184.112003954115	2.83476104370725	 	 	 	 	 	 	 	 	 	54.0934376796299	3.16227766016838	3.16227766016838	29.2403830344269	.108147614087175	1	17.1058469536004	181.206153317154	3.58738596010033	574.385219169157	31.288975694324	18.1383571472171	37.4966665185054	.483732524283603	1.72501706964816	18.3574312173266	184.112003954115	2.83476104370725	0	0	0	0	0	0	0	0	0
2795050	1	0	4/16/2006	4/16/2006	Spain	Spanish	M	1974	32	924.18	128	38	714	.0532212885154062	3.36842105263158	7.22015625	-406.21	-.439535588305308	1191.56	80	19	719	.0264255910987483	4.21052631578947	14.8945	308.02	.25850146027057	25119	2316	28	785	.0356687898089172	82.7142857142857	10.8458549222798	2358.75	.0939030216171026	32811.79	12.5604644116947	22371.02	8.25850146027057	38210.75	7.0939030216171	30.4003289455887	11.3137084989848	6.16441400296898	26.7207784317748	.230697395987484	1.83532587096449	2.68703484346593	181.140249530578	3.54407454939857	34.5189802862136	8.94427190999916	4.35889894354067	26.8141753555838	.162559500179929	2.05195670417031	3.85933932169743	149.569448752076	2.8737608564859	158.489747302467	48.1248376620639	5.29150262212918	28.0178514522438	.188861827294234	9.09473945279829	3.29330455959964	195.475701814829	2.66343819556924	30.4003289455887	11.3137084989848	6.16441400296898	26.7207784317748	.230697395987484	1.83532587096449	2.68703484346593	181.140249530578	3.54407454939857	34.5189802862136	8.94427190999916	4.35889894354067	26.8141753555838	.162559500179929	2.05195670417031	3.85933932169743	149.569448752076	2.8737608564859	158.489747302467	48.1248376620639	5.29150262212918	28.0178514522438	.188861827294234	9.09473945279829	3.29330455959964	195.475701814829	2.66343819556924
